baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	R2W0	R16W0	R14W0	R30W0	R8W0	R20W0	R6W0	R12W0	R18W0	R10W0	R4W0	R3W0	R17W0	R9W0	R1W0	R7W0	R29W0	R21W0	R11W0	R19W0	R23W0	Significant	Description	Symbol	KO	Phylum
2.11139804522295	-2.16048513487477	2.1996125820521	-0.982211664228241	0.325995582359942	0.999901608208268	0	0	0	0	0	0	4	0	0	22	3	3	0	0	0	4	0	0	8	8	0	No	lantibiotic biosynthesis protein	nisB, spaB, epiB	K20483	K20483
3.2767326158347	1.78389535668568	2.73168393604077	0.653038711085738	0.513731322436017	0.999901608208268	0	0	0	0	0	0	0	0	18	0	21	0	0	0	0	0	0	0	0	8	35	No	type IV secretion system protein VirB1	virB1	K03194	K03194
7.87759349874834	-0.208363450660595	1.76699119109371	-0.117919914774235	0.906131113630042	0.999901608208268	0	0	0	0	0	0	0	0	0	0	11	6	16	14	0	7	42	26	0	3	35	No	arabinooligosaccharide transport system permease protein	araP	K17235	K17235
26.093082210451	0.652758349328078	0.899504691344052	0.725686431221074	0.468031021817308	0.999901608208268	0	4	104	14	45	27	0	24	32	18	55	43	64	26	0	4	71	8	0	7	31	No	two-component system, NarL family, sensor histidine kinase DegS [EC:2.7.13.3]	degS	K07777	K07777
2.21638056395104	1.21932395627025	2.64189559136745	0.461533741247936	0.644415719505466	0.999901608208268	0	0	0	0	0	6	43	0	4	0	0	0	0	7	0	19	8	0	0	0	0	No	3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]	pcaJ	K01032	K01032
5.97310035301274	-0.775620314770176	2.37982571589209	-0.325914754845579	0.744488851942075	0.999901608208268	0	23	61	0	0	0	0	0	0	0	0	0	0	12	0	13	0	0	0	12	0	No	leucine dehydrogenase [EC:1.4.1.9]	E1.4.1.9	K00263	K00263
2.36373504311997	3.1599723918138	3.06246757946449	1.03183864312659	0.302147713128832	0.999901608208268	0	0	0	0	0	0	25	0	0	0	49	3	0	0	0	0	0	0	0	0	104	No	metallothiol transferase [EC:2.5.1.-]	fosB	K11210	K11210
5.88375247657626	-4.72828333982989	2.00599117724101	-2.35708082541672	0.018419237303699	0.999901608208268	0	17	0	0	0	4	0	0	3	16	0	57	0	0	0	0	0	24	0	0	0	Yes	GDP-mannose 6-dehydrogenase [EC:1.1.1.132]	algD	K00066	K00066
2.04488564078075	-0.448752764240897	2.87709843147533	-0.155974074203219	0.87605345687604	0.999901608208268	0	0	12	0	16	0	0	0	0	0	0	0	0	0	14	0	0	0	0	3	0	No	uncharacterized protein	K09726	K09726	K09726
4.80972071121291	-1.28809307004883	2.23837080934992	-0.575460091182537	0.564980173932444	0.999901608208268	0	4	0	0	0	0	24	0	31	0	0	27	0	11	0	0	0	0	22	0	0	No	glycolate permease	glcA	K02550	K02550
1.23693585363185	0.405028392384664	3.03718044180194	0.133356710325832	0.893911279702309	0.999901608208268	0	6	0	0	0	0	0	0	0	0	0	0	7	0	11	0	0	0	0	0	0	No	5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:1.1.1.193]	ribD2	K00082	K00082
16.3825539251822	-0.0781438245263597	1.12357680722564	-0.0695491612356384	0.944552502349936	0.999901608208268	0	0	0	0	47	14	0	13	29	0	12	34	17	17	0	26	53	12	31	16	41	No	tellurite resistance protein TerA	terA	K05792	K05792
2.06305388237871	2.09692421331271	2.64602103487637	0.792482064833881	0.428079645416131	0.999901608208268	0	4	17	0	0	0	0	0	0	0	11	0	5	22	0	9	0	0	0	0	0	No	biotin---[acetyl-CoA-carboxylase] ligase / type III pantothenate kinase [EC:6.3.4.15 2.7.1.33]	birA-coaX	K01947	K01947
0.535306458471591	-2.98557137615621	3.05856231316058	-0.976135540318959	0.328997301256214	0.999901608208268	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	No	4-hydroxyphenylacetate decarboxylase small subunit [EC:4.1.1.83]	hpdC	K18428	K18428
0.558592567371043	-3.07568083994144	3.05649843248458	-1.00627594218698	0.314282849854277	0.999901608208268	0	0	37	0	0	0	8	0	0	0	0	7	0	0	0	0	0	0	0	0	0	No	teichuronic acid biosynthesis glycosyltransferase TuaC [EC:2.4.-.-]	tuaC	K16697	K16697
8.55865666058006	-0.992749760968264	1.34227216582875	-0.739603924033782	0.459540359954112	0.999901608208268	0	0	28	0	0	15	61	0	8	24	21	2	4	16	5	4	0	0	4	6	0	No	cysteate synthase [EC:2.5.1.76]	K15527	K15527	K15527
0.614883148921119	-0.79720003643478	3.07390741778195	-0.25934419228866	0.795369684945767	0.999901608208268	0	0	0	0	0	0	0	0	7	0	0	9	0	0	0	0	0	0	32	0	0	No	LuxR family transcriptional regulator, dicarboxylate transport regulator	dctR	K21901	K21901
9.73842405668363	0.771467926636397	1.67921947192448	0.459420545994652	0.645932196747189	0.999901608208268	0	0	31	0	0	20	55	0	15	0	0	13	7	0	46	0	0	0	40	0	23	No	S-adenosyl-L-methionine hydrolase (adenosine-forming) [EC:3.13.1.8]	K22205	K22205	K22205
0.236758120330746	0.984227125813339	3.1073905728928	0.31673750136182	0.751442790758597	0.999901608208268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	No	Mce-associated membrane protein	mas	K18481	K18481
8.54864967876488	-0.333689546388294	1.60931248945949	-0.207349131118946	0.83573720669342	0.999901608208268	0	0	0	0	34	0	0	18	28	0	0	9	8	15	19	11	0	11	25	0	0	No	glutamin-(asparagin-)ase [EC:3.5.1.38]	aspQ, ansB, ansA	K05597	K05597
0.78542094063024	2.6851948869064	3.07723101168394	0.872601009385054	0.382880590189902	0.999901608208268	0	0	0	0	0	0	0	0	19	0	0	22	0	0	0	0	0	0	37	0	0	No	multidrug resistance protein K	emrK	K07797	K07797
3.01523664002531	-0.0888606635682621	2.55387283662629	-0.0347944746088644	0.972243626588829	0.999901608208268	0	0	0	0	0	0	17	0	23	0	0	15	0	0	0	0	0	0	26	0	4	No	MarR family transcriptional regulator, negative regulator of the multidrug operon emrRAB	emrR, mprA	K15974	K15974
0.361686154683601	-2.45782114628085	3.07355590131185	-0.799666973758898	0.423903772646235	0.999901608208268	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	19	0	0	No	malate-CoA ligase subunit beta [EC:6.2.1.9]	mtkA	K14067	K14067
0.858863514892489	-1.66560422507683	3.05153430247939	-0.545825168579466	0.5851861208085	0.999901608208268	0	0	0	0	0	0	38	0	0	16	0	0	0	0	0	6	0	0	23	0	0	No	antitoxin ParD1/3/4	parD1_3_4	K07746	K07746
2.64419054437119	0.513924399560474	2.40588675643339	0.213611217646146	0.830850250889907	0.999901608208268	0	0	0	6	0	3	0	0	0	0	0	0	0	12	0	18	0	0	9	0	9	No	two-component system, LuxR family, response regulator FixJ	fixJ	K14987	K14987
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	uncharacterized protein	K09132	K09132	K09132
1.52152176198261	3.63257286179031	3.06757319323509	1.18418457619894	0.236340006271427	0.999901608208268	0	0	0	0	0	15	0	0	8	0	0	0	9	0	0	0	0	0	0	0	0	No	2',3'-cyclic-nucleotide 3'-phosphodiesterase [EC:3.1.4.37]	CNP	K01121	K01121
4.0671529589484	1.02142363056337	2.46777079214543	0.413905389355615	0.678943396807072	0.999901608208268	0	0	0	28	0	0	0	0	9	0	0	26	0	0	0	0	0	0	28	0	18	No	LysR family transcriptional regulator, chromosome initiation inhibitor	iciA	K05596	K05596
3.17779700874467	0.959104406744848	2.53752433042645	0.377968555904905	0.705453953009553	0.999901608208268	0	0	38	0	0	0	0	0	9	0	0	21	0	0	0	0	0	0	11	0	10	No	succinylarginine dihydrolase [EC:3.5.3.23]	astB	K01484	K01484
3.99714270782101	1.5406803096679	2.28859992110452	0.673197746561289	0.500821494636393	0.999901608208268	0	0	0	17	0	0	0	0	19	0	0	14	0	0	0	0	0	0	23	3	33	No	maltose operon periplasmic protein	malM	K05775	K05775
4.16136619433066	0.311631980372098	2.47308933617326	0.126009188513304	0.899724651172843	0.999901608208268	0	0	0	23	0	0	0	0	13	0	0	38	0	0	0	8	0	0	25	0	0	No	intracellular multiplication protein IcmN	icmN, lphA, dotK	K12216	K12216
0.331461368463044	1.48401219670096	3.10086746731591	0.478579691761385	0.632237668589019	0.999901608208268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	No	polysulfide reductase chain C	psrC	K16294	K16294
3.24797255667962	0.483744577603775	2.34339788765849	0.20642869917713	0.836456054861023	0.999901608208268	0	0	0	12	0	0	6	0	9	0	0	21	0	0	0	0	0	0	33	0	11	No	diguanylate cyclase [EC:2.7.7.65]	cdgA	K20956	K20956
8.39973525004805	0.642686163542055	1.69811152441553	0.378471115884605	0.705080646989788	0.999901608208268	0	0	0	28	0	0	10	0	19	28	13	27	0	0	23	0	0	0	55	0	19	No	diguanylate cyclase [EC:2.7.7.65]	tpbB	K21021	K21021
0.330703553949575	1.49373514271206	3.10062811904754	0.481752433816833	0.62998182315858	0.999901608208268	0	0	0	0	0	0	0	0	8	0	0	16	0	0	0	0	0	0	23	0	0	No	heme exporter protein D	ccmD	K02196	K02196
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	D-threonine aldolase [EC:4.1.2.42]	dta	K19967	K19967
1.81225283782115	3.89176425496749	2.82404290313823	1.37808255343527	0.168177801473078	0.999901608208268	0	0	0	7	0	0	0	0	10	0	0	19	0	0	0	0	0	0	30	0	6	No	acid phosphatase (class B) [EC:3.1.3.2]	aphA	K03788	K03788
1.82396777634728	0.39497281365156	2.910568456698	0.135702980200525	0.892056091658559	0.999901608208268	0	0	0	0	0	8	0	0	0	0	0	5	18	6	0	0	0	0	0	0	0	No	putative RecB family exonuclease	K07465	K07465	K07465
0.466360184010392	1.91959013839974	3.09112863774489	0.620999758780717	0.534599781890522	0.999901608208268	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	UDP-GalNAc:undecaprenyl-phosphate GalNAc-1-phosphate transferase [EC:2.7.8.40]	wecP	K21303	K21303
3.74383259437165	-0.139867889131022	2.3483454943819	-0.0595601837402701	0.952505930813147	0.999901608208268	0	0	0	0	0	0	11	0	29	0	0	25	0	0	0	0	0	0	67	3	33	No	isocitrate dehydrogenase kinase/phosphatase [EC:2.7.11.5 3.1.3.-]	aceK	K00906	K00906
1.62822647489082	1.39285817913752	3.04220322225893	0.457845211965583	0.647063651094925	0.999901608208268	0	0	0	0	0	0	8	0	32	0	0	44	0	0	0	0	0	0	73	0	0	No	autotransporter family porin	yfaL	K07279	K07279
0.248027665462181	1.20024476682544	3.10575935293823	0.386457748469772	0.699157688466013	0.999901608208268	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	No	polyketide synthase PksL	pksL	K13612	K13612
0.248027665462181	1.20024476682544	3.10575935293823	0.386457748469772	0.699157688466013	0.999901608208268	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	No	polyketide synthase PksM	pksM	K13613	K13613
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	polyketide synthase PksR	pksR	K13615	K13615
0.873449468793162	0.970649368078489	3.06819106288888	0.316358840822829	0.751730154095669	0.999901608208268	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	17	No	putative colanic acid biosynthesis glycosyltransferase [EC:2.4.-.-]	wcaE	K13683	K13683
3.56226523076762	-0.580852166974252	2.18404802373299	-0.265952103920066	0.79027609644662	0.999901608208268	0	0	0	0	0	8	0	10	0	0	0	5	0	20	9	8	0	0	0	3	0	No	phenylglyoxylate dehydrogenase gamma subunit [EC:1.2.1.58]	padE	K18357	K18357
1.15770483918167	-3.25184164405317	3.04228399789936	-1.06888168438532	0.285122985976093	0.999901608208268	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	12	0	No	3-oxoadipyl-CoA thiolase [EC:2.3.1.174]	pcaF	K07823	K07823
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	beta-carotene 3-hydroxylase [EC:1.14.15.24]	crtZ	K15746	K15746
0.623335883183887	2.35326991010948	3.08240063437703	0.763453615946029	0.445192914829382	0.999901608208268	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	No	FHA domain-containing protein	K07169	K07169	K07169
1.55227900965242	3.66823769442815	2.85794337096912	1.28352357562084	0.199308705389544	0.999901608208268	0	0	0	7	0	0	0	0	0	0	7	0	0	0	0	0	0	0	21	0	9	No	type VI secretion system protein ImpI	impI, vasC	K11894	K11894
0.945511482714585	2.9504257833212	3.07386763898884	0.959841518840333	0.337134982775206	0.999901608208268	0	0	0	7	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	9	No	type VI secretion system protein	fha1	K11913	K11913
1.70793012269217	3.80456114730726	2.8359548144882	1.34154505137765	0.179743552931115	0.999901608208268	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	17	No	malonyl-ACP decarboxylase	pksF	K00646	K00646
5.34860431055784	0.618287201355141	2.07151004509424	0.298471736991752	0.76534314421876	0.999901608208268	0	0	0	26	0	0	18	0	20	0	0	18	0	0	0	0	0	0	24	3	33	No	methionine transaminase [EC:2.6.1.88]	ybdL	K14287	K14287
0.656521910646817	2.42043278473155	3.08125767540385	0.785534038276858	0.432140521384152	0.999901608208268	0	0	0	0	0	0	0	0	0	0	4	0	0	18	10	0	0	0	0	0	0	No	sulfide dehydrogenase [flavocytochrome c] flavoprotein chain [EC:1.8.2.3]	fccB	K17229	K17229
1.61911109718728	1.20294849992515	2.69742624685965	0.445961590729544	0.655624990993292	0.999901608208268	0	3	12	0	0	0	0	0	0	0	14	4	0	0	0	0	0	0	0	0	6	No	two-component system, OmpR family, response regulator Irr	irr	K18987	K18987
2.25204031113641	1.34736923682218	2.83841368936496	0.474690931019159	0.635007282926	0.999901608208268	0	0	0	16	0	0	0	0	0	0	0	12	0	0	0	0	0	0	10	0	24	No	biofilm PGA synthesis protein PgaA	pgaA	K11935	K11935
7.56901936372036	0.557635734775522	1.51568956848383	0.367908934897094	0.712941137723077	0.999901608208268	0	0	0	12	0	0	8	3	29	25	10	11	0	0	7	0	0	0	56	10	31	No	DNA-binding protein H-NS	hns	K03746	K03746
1.27968037844982	1.27011839328428	3.05451751590977	0.415816372526506	0.677544377347953	0.999901608208268	0	0	0	0	0	0	0	0	16	0	0	7	0	0	0	0	0	0	46	0	12	No	pyrimidine oxygenase [EC:1.14.99.46]	rutA	K09018	K09018
21.6270611261636	1.05889850330869	1.02216341679207	1.03593856511898	0.300230804460241	0.999901608208268	0	0	116	22	0	0	16	0	30	61	53	3	25	0	38	10	28	6	62	25	35	No	sulfoquinovosidase [EC:3.2.1.199]	yihQ	K15922	K15922
5.41214755763468	-0.540693683644925	1.80666801225837	-0.299276723767886	0.764728912917047	0.999901608208268	0	0	0	0	0	0	0	0	7	14	9	11	8	22	0	26	0	0	19	3	0	No	lipid IVA palmitoyltransferase [EC:2.3.1.251]	pagP, crcA	K12973	K12973
1.56864534059471	1.61813669444185	2.93259365475933	0.551776647206396	0.581101388911069	0.999901608208268	0	0	0	0	0	0	0	0	0	0	7	7	0	29	10	11	0	0	0	0	0	No	D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase [EC:2.7.7.70]	rfaE2	K21345	K21345
0	0	0	0	1	NA	0	0	0	0	0	70	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	No	AgrD protein	agrD	K07800	K07800
2.53624412196899	0.376088157608061	2.81313946981564	0.133689837152904	0.893647841796126	0.999901608208268	0	0	0	0	0	0	9	0	20	0	0	13	0	0	0	0	0	0	31	0	0	No	tartronate-semialdehyde synthase [EC:4.1.1.47]	gcl	K01608	K01608
0.729823220761747	0.714300946900151	3.07460595421552	0.232322761855317	0.816287334622728	0.999901608208268	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	19	0	26	No	copper resistance protein D	pcoD	K07245	K07245
0.905679466376383	0.630762337654753	3.06309602958837	0.205923135142295	0.836850953487217	0.999901608208268	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	11	0	11	No	probable RcsB/C two-component-system connector, global regulator of biofilm formation and acid-resistance	ariR	K21976	K21976
0.173362150553667	0.946629173082151	3.10756175370583	0.304621194398881	0.760654675964248	0.999901608208268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	No	phosphate propanoyltransferase [EC:2.3.1.222]	pduL	K13923	K13923
0.399447041691169	1.71544304277273	3.09557222178639	0.554160239163403	0.579469186934539	0.999901608208268	0	0	0	8	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	No	clumping factor B	clfB	K14192	K14192
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	clumping factor A	clfA	K14201	K14201
7.23975621368171	-0.753427838200018	1.87205519262778	-0.402460269957341	0.687345322034003	0.999901608208268	0	0	0	0	0	13	46	0	11	0	0	9	0	24	0	35	0	0	16	0	10	No	putative salt-induced outer membrane protein	ydiY	K07283	K07283
7.79937320571138	-0.635731788435105	1.74957723600361	-0.363363088723791	0.716333671068762	0.999901608208268	0	0	10	0	0	0	0	0	33	56	0	6	0	20	0	9	8	0	50	4	0	No	two-component system, NtrC family, sensor histidine kinase AtoS [EC:2.7.13.3]	atoS	K07710	K07710
1.97170195765134	1.11374708652354	3.02326692576186	0.368391913076903	0.712581026568011	0.999901608208268	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	29	0	23	No	protein AaeX	aaeX	K21695	K21695
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	NDP-hexose C3-ketoreductase / dTDP-4-oxo-2-deoxy-alpha-D-pentos-2-ene 2,3-reductase [EC:1.1.1.-]	eryBII, tylCII, tylC1, calS12, atmS12	K13315	K13315
0	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	No	glucosamine kinase [EC:2.7.1.8]	gspK	K18676	K18676
0.550970770464962	2.18364935012942	3.08553215378404	0.707705913046941	0.479127904643337	0.999901608208268	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	No	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	E1.1.1.53	K00038	K00038
2.68729636903662	1.83801852783011	2.41320180882445	0.761651396542534	0.446268090793405	0.999901608208268	0	0	114	0	0	0	0	0	0	0	0	0	0	6	7	17	20	0	0	0	6	No	15-cis-phytoene synthase [EC:2.5.1.32]	crtB	K02291	K02291
0.60221976578054	-3.1569775872981	3.05474222168349	-1.03346775544231	0.301385052693322	0.999901608208268	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	No	outer membrane protein IcsA	icsA, virG	K12679	K12679
1.29459582412179	1.20071064623117	3.05235144206353	0.393372345557769	0.69404449178006	0.999901608208268	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	5	17	0	0	0	0	No	zeaxanthin glucosyltransferase [EC:2.4.1.276]	crtX	K14596	K14596
4.76000977674792	1.26882937646861	1.93722268352135	0.654973425234843	0.512484864125094	0.999901608208268	0	0	10	0	0	0	10	0	13	0	0	16	0	0	5	9	0	0	57	0	19	No	isocitrate lyase [EC:4.1.3.1]	E4.1.3.1, aceA	K01637	K01637
2.23011768892362	-0.286574975841904	2.61241177547288	-0.109697475157809	0.912649302864916	0.999901608208268	0	0	0	0	0	0	8	0	8	0	0	18	0	0	0	0	0	0	20	0	12	No	arginine N-succinyltransferase [EC:2.3.1.109]	astA	K00673	K00673
7.73670075086297	-0.017015714184386	1.84959265803588	-0.00919970897941137	0.992659797780829	0.999901608208268	0	0	33	0	0	0	15	0	34	0	0	34	0	10	0	0	0	0	45	8	27	No	AI-2 transport protein TqsA	tqsA	K11744	K11744
4.06831879740171	-0.138761409400854	2.31198450112757	-0.0600183129831447	0.952141049330594	0.999901608208268	0	0	0	0	0	16	0	0	0	0	4	14	0	17	0	19	11	0	0	0	0	No	gamma-polyglutamate biosynthesis protein CapC	capC, pgsC	K22116	K22116
1.66313466632031	-0.366287544594137	2.92268396843574	-0.125325744606653	0.900265671611269	0.999901608208268	0	0	0	0	0	0	4	0	0	0	0	11	0	0	0	0	0	0	32	3	0	No	D-xylose reductase [EC:1.1.1.307]	XR	K17743	K17743
2.28102382823431	2.85459811031807	2.82788977983837	1.00944461508724	0.31276145080282	0.999901608208268	0	0	0	0	0	0	0	0	20	0	0	4	0	0	0	0	0	0	19	0	25	No	sigma-B regulation protein RsbQ	rsbQ	K19707	K19707
2.28102382823431	2.85459811031807	2.82788977983837	1.00944461508724	0.31276145080282	0.999901608208268	0	0	0	0	0	0	0	0	20	0	0	4	0	0	0	0	0	0	19	0	25	No	diguanylate cyclase [EC:2.7.7.65]	ydaM	K21088	K21088
5.01868767141122	1.858353448636	2.26845158536084	0.819216711799645	0.412662781791888	0.999901608208268	0	0	0	7	0	0	17	0	47	0	0	62	0	0	0	0	0	0	124	0	64	No	outer membrane pore protein C	ompC	K09475	K09475
13.6451710579532	1.00574808070447	2.70456637760187	0.371870363039956	0.709989372095524	0.999901608208268	0	0	0	42	0	0	25	0	55	0	0	62	0	0	0	0	0	0	124	0	82	No	outer membrane pore protein F	ompF	K09476	K09476
13.3397587988607	1.15020047551606	2.69650151083354	0.426552876345512	0.669705027059353	0.999901608208268	0	0	0	42	0	0	17	0	55	0	0	62	0	0	0	0	0	0	124	0	82	No	outer membrane pore protein E	phoE	K11929	K11929
13.6451710579532	1.00574808070447	2.70456637760187	0.371870363039956	0.709989372095524	0.999901608208268	0	0	0	42	0	0	25	0	55	0	0	62	0	0	0	0	0	0	124	0	82	No	outer membrane protein N	ompN	K14062	K14062
13.2157449661296	1.13299040114857	2.69451291609584	0.420480597580582	0.674134400427951	0.999901608208268	0	0	0	42	0	0	17	0	52	0	0	62	0	0	0	0	0	0	124	0	82	No	outer membrane porin protein LC	nmpC, ompD	K16076	K16076
2.14301788854799	-0.13470514261305	2.62953502884684	-0.0512277422187922	0.959144045767852	0.999901608208268	0	0	0	0	0	0	0	0	11	0	0	17	0	0	0	0	0	0	19	4	9	No	putative membrane protein	K08989	K08989	K08989
0.152122067613397	0.855000613359782	3.10799564385892	0.275097108018531	0.783241633365672	0.999901608208268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	No	transcription attenuation protein (tryptophan RNA-binding attenuator protein)	mtrB	K06285	K06285
0.187975630335858	-1.31765546913633	3.10527951919479	-0.424327491612736	0.671326992449274	0.999901608208268	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	3	0	No	1,5-rhamnosyltransferase [EC:2.4.1.-]	waaS, rfaS	K12986	K12986
4.33088925260004	1.86298559015819	1.93983199923583	0.960385018337716	0.336861475373634	0.999901608208268	0	0	0	13	0	6	0	0	22	0	15	17	0	0	0	0	9	0	15	0	10	No	DNA mismatch repair protein MutH	mutH	K03573	K03573
20.8175685923615	-0.76727582925638	1.77899017417344	-0.431298520022953	0.666251326330979	0.999901608208268	0	0	50	118	113	0	11	0	0	0	0	34	18	0	0	0	26	34	0	19	12	No	diguanylate cyclase [EC:2.7.7.65]	dge1	K18967	K18967
10.4712885021981	2.20996488223618	1.49874128402084	1.47454727897217	0.140334297848717	0.999901608208268	0	7	0	0	0	5	0	4	0	0	10	3	22	0	0	30	68	4	92	6	0	No	two-component system, cell cycle sensor histidine kinase PleC [EC:2.7.13.3]	pleC	K07716	K07716
1.48903420410654	-2.24946036091814	3.02850723340731	-0.742762089555031	0.457625731350659	0.999901608208268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	38	6	12	No	mono(ethylene terephthalate) hydrolase [EC:3.1.1.102]	E3.1.1.102	K21105	K21105
1.45197572017495	3.57032652625242	3.06803297490412	1.16371843309931	0.244538136800515	0.999901608208268	0	0	81	0	0	0	0	0	0	0	14	0	5	0	0	0	0	0	20	0	0	No	ribitol 2-dehydrogenase [EC:1.1.1.56]	rbtD	K00039	K00039
0.973632818430031	0.0241476216338847	3.04772431044845	0.0079231646875342	0.993678295365643	0.999901608208268	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	101	0	0	No	uncharacterized protein	K06992	K06992	K06992
15.7651624317897	0.513853135253386	1.10490052615484	0.465067327863118	0.64188324234246	0.999901608208268	0	5	90	0	0	47	8	0	23	57	15	15	0	4	24	5	12	5	0	14	54	No	xanthine dehydrogenase YagT iron-sulfur-binding subunit	yagT	K13483	K13483
13.1446445929647	-1.70094811599537	1.44147974620892	-1.18000139819436	0.237999658812277	0.999901608208268	0	26	0	33	98	0	6	0	0	35	5	0	7	0	0	4	8	0	0	16	53	No	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	ectB, dat	K00836	K00836
2.19705073181831	-0.601158460691883	3.00273408417234	-0.200203695645459	0.841321276979971	0.999901608208268	0	0	62	0	0	0	0	0	0	0	0	0	0	0	24	0	0	5	0	11	0	No	2-furoyl-CoA dehydrogenase 2Fe-2S iron sulfur subunit [EC:1.3.99.8]	hmfC	K16879	K16879
2.19705073181831	-0.601158460691883	3.00273408417234	-0.200203695645459	0.841321276979971	0.999901608208268	0	0	62	0	0	0	0	0	0	0	0	0	0	0	24	0	0	5	0	11	0	No	6-hydroxypseudooxynicotine dehydrogenase subunit beta [EC:1.5.99.14]	kdhB	K19186	K19186
2.19705073181831	-0.601158460691883	3.00273408417234	-0.200203695645459	0.841321276979971	0.999901608208268	0	0	62	0	0	0	0	0	0	0	0	0	0	0	24	0	0	5	0	11	0	No	nicotine dehydrogenase subunit B [EC:1.5.99.4]	ndhB	K19819	K19819
